opens,highs,lows,closes,volumes,qavs,numTrades,tbbavs,tbqavs,rsis,obvs,labels
2907.52000000,2912.74000000,2886.53000000,2893.75000000,217.93446000,630986.01224540,347,113.51590000,328671.88703100,51.80879111380038,988.9595900000002,1
2898.29000000,2939.57000000,2892.02000000,2930.61000000,143.80643000,419355.93072060,323,74.07391000,215981.31907720,55.10986519355237,1265.68431,1
2932.93000000,2950.81000000,2923.15000000,2936.74000000,256.84203000,755048.93889150,436,128.52473000,377811.72883010,46.11630744204957,935.11045,1
2940.19000000,2942.94000000,2932.63000000,2936.92000000,76.13395000,223733.63199740,116,28.90739000,84951.29617570,44.26831058270956,863.5036500000001,1
2941.98000000,2967.10000000,2935.13000000,2966.83000000,226.95861000,670807.00730520,325,131.21594000,387818.73220950,46.77963472798478,460.37814,0
2965.17000000,2965.17000000,2949.14000000,2955.41000000,83.25351000,246017.07149440,117,33.30702000,98418.43737920,42.42061957171487,576.5625699999999,0
2959.31000000,2959.31000000,2938.17000000,2945.30000000,61.59406000,181400.23699680,130,17.06719000,50232.22472070,45.61500466305139,693.36098,0
2945.30000000,2945.30000000,2933.14000000,2939.07000000,46.97286000,138003.92974550,66,20.12389000,59110.02338450,46.09722697706262,729.6388599999999,0
2934.81000000,2934.81000000,2908.05000000,2918.64000000,133.43891000,389713.12943610,199,65.33627000,190763.17781390,44.48557929624141,734.1628999999999,0
2921.65000000,2921.65000000,2894.91000000,2905.73000000,84.64282000,246453.23745110,158,34.24137000,99657.07959660,45.64879698988574,810.03491,0
2911.59000000,2913.16000000,2893.48000000,2902.11000000,107.44281000,312068.76581600,187,51.85030000,150583.47547700,46.26279863481227,432.29895,1
2906.10000000,2919.03000000,2904.44000000,2913.68000000,50.40434000,146626.23304710,75,39.86320000,115948.82940820,45.06088837712412,477.56566,1
2909.33000000,2923.65000000,2903.33000000,2914.30000000,88.88821000,259088.70979940,158,42.02975000,122501.39992430,39.99786999893499,151.28343,1
2914.41000000,2921.71000000,2899.37000000,2921.71000000,58.96619000,171371.71421930,102,28.58443000,83085.06392960,31.643631381714094,1.5337299999999914,0
2917.01000000,2918.18000000,2904.66000000,2915.72000000,27.17550000,79076.90499800,43,15.34650000,44673.34859560,45.86764791776178,259.65945999999997,0
2906.76000000,2911.21000000,2901.40000000,2905.47000000,47.87029000,139103.85081320,113,22.17769000,64412.06679130,43.27682232694785,-218.44977000000003,1
2905.00000000,2944.36000000,2893.48000000,2935.72000000,94.96215000,276785.56359040,209,56.93593000,166053.80761930,59.189940049715005,47.35497999999993,0
2935.16000000,2935.16000000,2917.96000000,2917.96000000,61.74860000,180643.53177280,100,8.20877000,24059.94122570,50.31696706028589,190.38297999999998,0
2917.72000000,2920.78000000,2901.58000000,2913.43000000,110.56933000,321798.68664790,282,62.92454000,183176.28452160,55.311519497982985,508.97361,0
2912.99000000,2918.83000000,2902.79000000,2905.63000000,49.32973000,143525.19017290,99,15.86617000,46200.98252580,67.43958197256698,695.67689,1
2899.72000000,2916.33000000,2896.76000000,2915.80000000,67.28007000,195814.33996530,119,35.82139000,104311.79704090,66.65105699759162,518.04801,0
2914.49000000,2914.49000000,2852.79000000,2889.03000000,270.32148000,779021.84386330,645,124.42673000,358508.91894630,59.86358165039455,403.4151099999999,0
2891.69000000,2899.96000000,2876.75000000,2880.00000000,106.72428000,307895.42480000,200,57.25448000,165219.06805530,64.71072436500471,612.1425299999999,0
2878.75000000,2889.01000000,2863.63000000,2873.95000000,149.68326000,430452.46606230,304,73.31228000,210805.86011870,62.175447441391455,671.89395,0
2868.80000000,2870.59000000,2847.93000000,2856.84000000,106.51234000,304884.28898460,258,28.42099000,81320.33929350,60.466341720458495,688.1383000000001,1
2862.99000000,2934.94000000,2862.99000000,2929.00000000,370.20922000,1076222.32390200,705,221.72492000,643595.10087730,63.69245659669712,710.00782,1
2927.55000000,2942.91000000,2920.51000000,2938.45000000,228.80060000,671229.69213470,359,129.08563000,378571.90201890,46.60911907923857,974.63517,0
2939.79000000,2941.27000000,2918.76000000,2924.51000000,84.57819000,247831.82762790,126,31.28291000,91664.72638200,44.855791760746456,513.42167,0
2920.51000000,2931.52000000,2850.19000000,2866.00000000,338.81161000,978020.24243210,761,148.53562000,428689.40670860,49.419713172510946,686.8880699999999,1
2864.44000000,2890.76000000,2862.78000000,2889.05000000,65.31037000,188095.94201560,155,31.37601000,90383.47160110,58.46211450745456,966.7334900000001,0
2884.84000000,2914.84000000,2880.55000000,2880.55000000,146.86735000,426051.58191090,299,80.39054000,233117.59591160,52.677930719551114,327.2451400000001,1
2880.61000000,2911.22000000,2880.61000000,2898.01000000,93.63150000,271442.89588820,163,55.69899000,161382.21644430,59.68472422146538,521.9827799999999,0
2898.40000000,2903.30000000,2888.77000000,2891.30000000,46.03945000,133309.94112230,82,24.29321000,70410.94199990,53.505781464168955,226.91743000000008,1
2892.75000000,2908.82000000,2892.60000000,2908.82000000,72.47579000,210384.53977900,106,31.88483000,92535.71610970,53.85930033832091,211.20828000000006,0
2909.92000000,2911.32000000,2896.83000000,2896.83000000,29.92773000,87001.06464090,47,15.35554000,44670.55154650,49.46193030395033,81.03584000000005,1
2896.88000000,2909.04000000,2894.47000000,2900.00000000,26.85464000,77924.89421010,42,15.43916000,44816.75284910,53.18021793797154,160.29330000000004,1
2897.61000000,2914.94000000,2894.95000000,2914.46000000,37.37990000,108657.37327730,67,15.70846000,45728.71873920,48.00291279810672,60.012410000000074,0
2910.24000000,2912.22000000,2885.08000000,2895.93000000,59.55073000,172568.05175300,102,29.08812000,84306.23876180,43.84818623250499,-226.63844999999995,0
2892.68000000,2904.63000000,2889.67000000,2889.67000000,43.65796000,126327.57872840,81,24.76982000,71685.86282040,46.243505605687716,-273.8119999999999,1
2892.42000000,2905.96000000,2885.84000000,2898.02000000,59.05125000,170928.39763060,112,35.44616000,102732.33826960,44.17308579745129,-379.8372999999999,1
2898.56000000,2908.44000000,2890.71000000,2908.44000000,64.57740000,187287.99557410,95,34.97903000,101456.13580430,57.10876548875632,-301.58962999999994,1
2910.13000000,2912.67000000,2901.97000000,2911.21000000,76.61519000,222891.28594600,110,29.96674000,87166.45251320,56.85566774797819,15.094490000000036,1
2913.81000000,2926.64000000,2913.81000000,2915.68000000,117.25311000,342484.80078760,203,57.17457000,166947.31153460,53.20173326913821,-266.24571999999995,0
2912.04000000,2924.42000000,2911.16000000,2911.95000000,68.51445000,199724.78095920,89,38.92728000,113478.63530910,33.83443967200321,-386.80117999999993,0
2908.42000000,2909.75000000,2904.04000000,2905.02000000,19.76246000,57431.14643800,31,7.43215000,21593.59571610,41.47684978412997,20.524880000000024,1
2908.10000000,2913.03000000,2901.41000000,2906.84000000,49.17599000,142920.75094790,72,19.29141000,56072.97507930,40.78481584695346,-25.02302999999999,1
2907.41000000,2939.81000000,2907.41000000,2931.12000000,58.74349000,171941.09335290,132,37.06495000,108469.31979470,46.23068385554515,131.49539,0
2931.12000000,2932.43000000,2916.34000000,2927.16000000,59.20717000,173196.97658400,80,24.59547000,72050.09190190,35.21900519673357,-1.7445999999999842,0
2921.87000000,2922.51000000,2914.01000000,2914.01000000,77.29654000,225552.08837740,96,21.16808000,61787.81572050,42.43024599636796,103.50202,0
2912.58000000,2913.30000000,2894.58000000,2903.94000000,32.78252000,95167.84908280,72,21.09740000,61228.61850600,42.976287816843666,108.32276999999999,1
2911.11000000,2917.03000000,2906.62000000,2912.10000000,16.36771000,47618.60029250,36,4.32171000,12581.06357550,48.475232198142386,171.03301999999996,1
2914.63000000,2918.26000000,2901.25000000,2913.00000000,5.29662000,15414.90810840,36,2.58401000,7520.51368400,50.96013018714408,148.69033,1
2918.40000000,2924.24000000,2910.26000000,2923.44000000,7.14091000,20855.19398830,31,4.26329000,12459.12658070,41.89227700199472,83.87163,1
2918.68000000,2934.43000000,2918.68000000,2927.42000000,70.46482000,206381.01052400,134,42.70611000,125030.64849310,34.57286432160796,20.868570000000034,1
2927.48000000,2940.65000000,2927.35000000,2939.71000000,35.13555000,103126.75657080,71,12.12667000,35624.76240430,36.0106585458697,120.70952999999994,0
2940.16000000,2950.15000000,2933.49000000,2934.27000000,436.29019000,1284094.01302140,402,386.79329000,1138623.44931720,35.381019167835355,73.96669000000004,0
2934.27000000,2943.14000000,2910.83000000,2919.50000000,60.99978000,178319.70061860,131,23.66464000,69230.42304170,39.481846378398075,574.83428,1
2925.24000000,2926.69000000,2906.18000000,2925.20000000,54.05556000,157755.08422270,73,25.13475000,73392.19851040,48.407271514342824,712.4492499999999,1
2927.59000000,2940.42000000,2927.14000000,2939.10000000,45.60820000,133851.71916660,109,26.55525000,77901.65384490,44.56477151530065,527.25214,0
2932.20000000,2945.45000000,2919.99000000,2923.84000000,112.70614000,330747.27816540,186,49.58733000,145584.39142160,36.776346422474,396.23477,0
2921.98000000,2932.01000000,2909.08000000,2912.29000000,120.32599000,351357.18024990,244,54.03194000,157893.02628500,44.02670414617004,528.70337,0
2909.89000000,2909.89000000,2880.67000000,2894.18000000,198.01595000,573738.90359020,354,84.44006000,244666.92801490,57.266342517558066,698.20535,0
2896.46000000,2905.15000000,2887.92000000,2890.15000000,38.99750000,112961.02188450,119,27.99639000,81122.69847240,61.47369885889231,837.47781,1
2893.06000000,2896.88000000,2873.04000000,2896.88000000,46.53646000,134335.94412910,153,19.97118000,57696.52241710,58.863298662704366,817.2681399999999,0
2896.69000000,2903.81000000,2875.85000000,2883.12000000,398.32611000,1149037.29135170,395,20.44089000,58987.41633300,52.689318909035485,708.5130600000001,1
2880.37000000,2899.30000000,2880.00000000,2899.30000000,12.76735000,36967.29147370,25,9.90795000,28716.28591510,60.58746163963175,1139.62169,0
2893.72000000,2893.72000000,2866.79000000,2883.59000000,26.06454000,74965.02985610,99,7.51288000,21608.83249850,54.50243197055337,372.10452999999995,0
2882.21000000,2882.21000000,2861.74000000,2876.05000000,18.99168000,54605.22277410,45,16.50793000,47465.51426370,62.658026808970156,403.46568999999994,0
2873.60000000,2873.85000000,2848.72000000,2858.65000000,37.20782000,106354.68246860,141,11.43761000,32690.61958750,65.95638938932714,429.59828000000005,0
2850.67000000,2866.73000000,2846.45000000,2854.42000000,12.67515000,36199.74686090,69,6.25858000,17893.92012920,74.40390173410397,537.2709199999999,1
2850.10000000,2870.59000000,2848.20000000,2866.78000000,22.91883000,65615.50336430,75,19.57471000,56049.50355610,74.2160490083095,514.8105199999999,0
2869.79000000,2875.17000000,2854.14000000,2855.44000000,14.67922000,42003.61324110,50,4.50437000,12898.59060370,66.22553243875404,76.08885999999994,1
2853.34000000,2863.63000000,2843.43000000,2858.12000000,23.30456000,66523.45312930,90,9.19551000,26275.12228030,70.74955383700161,151.76785999999993,1
2855.00000000,2878.00000000,2854.89000000,2878.00000000,11.12573000,31891.70078010,58,8.83701000,25334.60010470,75.8095359510453,199.76954,0
2873.75000000,2882.50000000,2866.67000000,2866.67000000,8.88791000,25535.09573890,35,2.30755000,6638.20843790,64.19195046439626,118.67794999999994,0
2864.88000000,2864.88000000,2860.39000000,2863.34000000,20.55378000,58830.74491880,35,1.96538000,5624.52277180,64.14310515873008,14.85971999999991,0
2865.40000000,2865.40000000,2847.25000000,2860.08000000,3.96261000,11323.43379700,32,0.82994000,2370.49546630,60.525597269624434,-84.91249000000002,0
2859.45000000,2859.45000000,2848.83000000,2848.83000000,6.04960000,17271.27457420,22,4.38597000,12520.51471800,60.317024634598226,-278.9658300000001,0
2846.21000000,2846.21000000,2820.00000000,2821.48000000,16.76450000,47513.63938820,135,8.99871000,25509.41761630,65.99001663893507,-233.91873,1
2827.64000000,2850.24000000,2827.64000000,2847.21000000,19.66176000,55928.76955460,47,17.62490000,50144.68083210,68.81103515624989,-263.69069,1
2850.52000000,2860.91000000,2845.23000000,2860.91000000,0.97722000,2787.22692200,14,0.33122000,945.22668920,65.02105081031203,120.76818,0
2861.89000000,2865.11000000,2843.86000000,2845.81000000,10.30277000,29416.48166930,48,3.03572000,8681.34862730,56.61687478118809,69.65453,0
2843.43000000,2845.72000000,2830.81000000,2843.82000000,9.61551000,27268.09464430,48,4.99294000,14154.79078570,58.449759695987545,53.892759999999996,0
2841.01000000,2854.54000000,2834.15000000,2841.98000000,20.24808000,57624.15502080,49,13.40011000,38141.75310410,54.534336207423706,44.516589999999994,0
2837.93000000,2840.02000000,2821.33000000,2825.58000000,29.22139000,82658.80478370,64,8.85821000,25122.69613520,53.85999751768651,27.556849999999997,1
2827.37000000,2839.49000000,2824.10000000,2834.09000000,18.73835000,53087.32325220,63,15.43090000,43712.48463510,62.47124349194827,69.45339000000001,1
2838.94000000,2846.71000000,2837.27000000,2837.28000000,20.01560000,56854.49025910,86,4.79646000,13626.41566660,56.57530027717891,6.830129999999993,0
2842.00000000,2847.79000000,2814.69000000,2816.15000000,54.86853000,155102.39634560,171,11.74438000,33251.81580470,56.3981333660812,4.048250000000003,1
2814.56000000,2824.44000000,2811.47000000,2824.44000000,22.13336000,62404.31279860,83,18.72104000,52786.49914340,68.84406800316857,82.22134000000001,0
2822.91000000,2833.57000000,2809.00000000,2813.35000000,27.17449000,76694.30310140,132,9.45305000,26711.10204520,63.10920717700378,-16.508090000000003,0
2819.26000000,2824.52000000,2747.86000000,2757.72000000,218.11445000,606512.76373550,886,90.01836000,250692.93793620,64.80483326423034,1.778490000000005,1
2756.46000000,2796.22000000,2739.18000000,2773.51000000,101.76377000,281116.92539730,480,54.22661000,149652.04934000,73.1374321880651,199.33916000000008,0
2772.88000000,2798.56000000,2770.76000000,2770.76000000,79.08048000,220227.50337600,320,41.32897000,115046.84561250,66.6829095419508,-139.08857999999998,0
2771.88000000,2774.13000000,2739.59000000,2770.75000000,98.55186000,272144.57752460,366,44.71277000,123574.67272130,62.60813363826181,-66.05770000000003,0
2768.68000000,2783.90000000,2761.61000000,2762.28000000,48.66333000,135011.42457670,105,7.49671000,20752.81851640,71.79341010147064,49.258660000000006,1
2761.19000000,2785.99000000,2761.19000000,2785.99000000,17.97133000,49821.06083200,63,11.90115000,32982.84483860,78.97643809859542,117.58375000000001,0
2785.17000000,2794.79000000,2780.97000000,2785.46000000,9.60167000,26752.70431710,54,1.01605000,2830.94714770,66.72818791946307,37.25119999999998,1
2797.75000000,2890.54000000,2797.75000000,2870.80000000,105.38907000,299929.56619060,573,66.35326000,188802.13389690,66.4542686365174,36.550100000000015,1
2871.53000000,2910.48000000,2868.01000000,2906.62000000,80.97540000,234298.46880770,340,36.74815000,106328.59331640,44.47554056126359,113.12032000000002,1
2905.91000000,3027.23000000,2905.91000000,2979.56000000,371.76781000,1108767.34376740,1470,191.70769000,571352.76475050,35.54199671733392,-36.93050000000002,0
2983.86000000,3006.81000000,2972.72000000,2972.72000000,125.11791000,374542.97059080,392,74.66402000,223663.35672360,28.898430473759063,202.10789999999997,0
2971.62000000,2971.62000000,2947.92000000,2951.72000000,73.45934000,217204.55027830,324,36.70783000,108524.88599720,30.559223746914,345.96415999999994,1
2953.87000000,2968.08000000,2933.10000000,2962.16000000,48.83162000,143841.65814910,162,17.45444000,51476.38644780,30.533298871370768,399.4078999999999,0
2959.04000000,2959.04000000,2949.16000000,2956.09000000,2.49635000,7369.72321420,17,1.05241000,3106.00748030,30.345929900673628,356.18937,1
2954.42000000,2969.82000000,2954.42000000,2963.79000000,3.57923000,10596.26817020,16,1.65797000,4918.13121640,29.33341055191979,336.55236,1
2967.74000000,2984.84000000,2963.88000000,2974.65000000,11.20327000,33304.67663460,52,5.27247000,15685.80515960,15.35590598836613,307.96439999999996,0
2974.49000000,2974.49000000,2964.09000000,2967.39000000,14.06000000,41745.21564760,38,3.98295000,11823.33744910,15.61474288840254,530.1236600000001,1
2964.41000000,2976.15000000,2964.41000000,2972.56000000,9.53416000,28324.16780860,28,3.32951000,9893.14304230,16.896191790969375,442.41989,1
2980.82000000,3017.93000000,2980.82000000,3009.35000000,49.15774000,147733.12936250,197,38.55683000,115851.54391430,16.604335594903112,344.75357,1
3011.26000000,3014.93000000,2996.35000000,3014.93000000,35.71283000,107260.09728840,90,17.37872000,52226.29625660,12.618391987169758,276.29112999999995,0
3017.05000000,3029.22000000,2999.99000000,3010.34000000,28.86780000,87114.18274000,169,17.61383000,53170.27491550,13.350835627841409,262.35181000000006,0
3003.28000000,3010.22000000,2997.22000000,3009.64000000,63.40336000,190428.74834060,98,34.58481000,103858.54856800,14.462705436156703,273.24828,0
3012.98000000,3017.77000000,2996.35000000,2996.65000000,102.99493000,309272.11988660,210,46.50310000,139630.48157040,20.0465999309631,346.25331000000006,0
3004.01000000,3005.91000000,2985.91000000,2994.53000000,85.93546000,257782.26840110,210,32.34752000,97094.42208320,28.454506293973992,554.63731,0
2998.35000000,2999.06000000,2982.04000000,2983.36000000,23.51257000,70304.06024900,32,13.94670000,41722.71464710,44.580406922018575,721.54817,1
2985.44000000,3002.78000000,2983.95000000,3000.72000000,71.38052000,213692.81437870,117,48.49955000,145229.12313390,46.26509407469799,373.29292999999996,0
3002.78000000,3006.40000000,2990.56000000,2996.48000000,67.14838000,201316.66261750,118,29.81534000,89418.09947010,32.34870317002873,272.5304,1
3004.03000000,3021.80000000,3002.20000000,3005.38000000,46.30589000,139367.89312590,88,23.28957000,70103.51372970,37.058823529411605,413.13812,1
3002.85000000,3023.93000000,2995.83000000,3014.23000000,110.32421000,332150.74349680,231,61.94696000,186460.69421510,31.802407147603855,276.31563,1
3014.28000000,3039.84000000,3005.33000000,3030.85000000,112.62561000,340179.13437990,332,59.91044000,181033.53858930,31.534631717674532,296.52441,0
